degree,section,course_code,course_name
Bachelor of Arts majoring in Cultural Studies,Common core,ANTH2003,Cultures of Space and Place
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI1005,Approaches to Culture
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI1004,Cultural Interventions: Policy and Activism
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI2204,"Bodies, Genders, Sexualities"
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI3004,Desire and Mimesis in Contemporary Culture
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI3005,Framing Understandings of Race and Belonging
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI3000,How to Research Culture
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI1007,Professional Pathways and Destinations 1
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Arts majoring in Cultural Studies,Common core,SOCI3903,Internship: Society and Culture
Bachelor of Arts majoring in Cultural Studies,Common core,AUXX1011,Elective 1
Bachelor of Arts majoring in Cultural Studies,Common core,AUXX1012,Elective 2
Bachelor of Arts majoring in Cultural Studies,Common core,HISTBARTS,History
Bachelor of Arts majoring in Cultural Studies,Common core,SOCIBARTS,Sociology
Bachelor of Arts majoring in Cultural Studies,Common core,SPANBARTS,Spanish Studies
Bachelor of Arts majoring in Cultural Studies,Common core,SOCRBARTS,Social Research and Policy Analysis
Bachelor of Arts majoring in Cultural Studies,Common core,KAURBARTS,Kaurna Languages
Bachelor of Arts majoring in Cultural Studies,Common core,ABORBARTS,Aboriginal Studies
Bachelor of Arts majoring in Cultural Studies,Common core,ANTHBARTS,Anthropology
Bachelor of Arts majoring in Cultural Studies,Common core,ARCYBARTS,Archaeology and Classical Studies
Bachelor of Arts majoring in Cultural Studies,Common core,ARTHBARTS,Art History and Visual Culture
Bachelor of Arts majoring in Cultural Studies,Common core,CREWBARTS,Creative Writing
Bachelor of Arts majoring in Cultural Studies,Common core,ENGLBARTS,English Literature
Bachelor of Arts majoring in Cultural Studies,Common core,ENVMBARTS,Environmental Management
Bachelor of Arts majoring in Cultural Studies,Common core,FRENBARTS,French Studies
Bachelor of Arts majoring in Cultural Studies,Common core,GEOGBARTS,Geography
Bachelor of Arts majoring in Cultural Studies,Common core,GERMBARTS,German Studies
Bachelor of Arts majoring in Cultural Studies,Common core,CHINBARTS,Chinese Studies
Bachelor of Arts majoring in Cultural Studies,Common core,GENDBARTS,Gender and Sexuality Studies
Bachelor of Arts majoring in Cultural Studies,Common core,INTDBARTS,International Development
Bachelor of Arts majoring in Cultural Studies,Common core,INTSBARTS,International Security
Bachelor of Arts majoring in Cultural Studies,Common core,ITALBARTS,Italian Studies
Bachelor of Arts majoring in Cultural Studies,Common core,JAPNBARTS,Japanese Studies
Bachelor of Arts majoring in Cultural Studies,Common core,LINGBARTS,Linguistics and Applied Linguistics
Bachelor of Arts majoring in Cultural Studies,Common core,PHILBARTS,Philosophy
Bachelor of Arts majoring in Cultural Studies,Common core,POLIBARTS,Politics
Bachelor of Arts majoring in Cultural Studies,Common core,POPUBARTS,Population and Migration Studies
Bachelor of Arts majoring in Cultural Studies,Common core,SCRNBARTS,Screen Studies
Bachelor of Arts majoring in English Literature,Common core,COREX001,An Ethically Rich Life
Bachelor of Arts majoring in English Literature,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Arts majoring in English Literature,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Arts majoring in English Literature,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Arts majoring in English Literature,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Arts majoring in English Literature,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Arts majoring in English Literature,Common core,LITR1000,Understanding Literatures in English
Bachelor of Arts majoring in English Literature,Common core,LITR1001,Shakespeare our Contemporary
Bachelor of Arts majoring in English Literature,Common core,LITR2000,Decolonial Literatures
Bachelor of Arts majoring in English Literature,Common core,LITR2001,Poetic Revolutions
Bachelor of Arts majoring in English Literature,Common core,LITR2002,Futures of the Novel
Bachelor of Arts majoring in English Literature,Common core,LITR3002,Global Modernisms and Postmodernisms
Bachelor of Arts majoring in English Literature,Common core,LITR3000,Theory and Criticism of Literature
Bachelor of Arts majoring in English Literature,Common core,LITR3001,Australian Stories
Bachelor of Arts majoring in English Literature,Common core,SOCI1007,Professional Pathways and Destinations 1
Bachelor of Arts majoring in English Literature,Common core,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Arts majoring in English Literature,Common core,SOCI3903,Internship: Society and Culture
Bachelor of Arts majoring in English Literature,Common core,AUXX1011,Elective 1
Bachelor of Arts majoring in English Literature,Common core,AUXX1012,Elective 2
Bachelor of Arts majoring in English Literature,Common core,ABORBARTS,Aboriginal Studies
Bachelor of Arts majoring in English Literature,Common core,ANTHBARTS,Anthropology
Bachelor of Arts majoring in English Literature,Common core,ARCYBARTS,Archaeology and Classical Studies
Bachelor of Arts majoring in English Literature,Common core,ARTHBARTS,Art History and Visual Culture
Bachelor of Arts majoring in English Literature,Common core,CREWBARTS,Creative Writing
Bachelor of Arts majoring in English Literature,Common core,ENVMBARTS,Environmental Management
Bachelor of Arts majoring in English Literature,Common core,FRENBARTS,French Studies
Bachelor of Arts majoring in English Literature,Common core,GEOGBARTS,Geography
Bachelor of Arts majoring in English Literature,Common core,GERMBARTS,German Studies
Bachelor of Arts majoring in English Literature,Common core,CHINBARTS,Chinese Studies
Bachelor of Arts majoring in English Literature,Common core,CULTBARTS,Cultural Studies
Bachelor of Arts majoring in English Literature,Common core,GENDBARTS,Gender and Sexuality Studies
Bachelor of Arts majoring in English Literature,Common core,HISTBARTS,History
Bachelor of Arts majoring in English Literature,Common core,INTDBARTS,International Development
Bachelor of Arts majoring in English Literature,Common core,INTSBARTS,International Security
Bachelor of Arts majoring in English Literature,Common core,ITALBARTS,Italian Studies
Bachelor of Arts majoring in English Literature,Common core,JAPNBARTS,Japanese Studies
Bachelor of Arts majoring in English Literature,Common core,LINGBARTS,Linguistics and Applied Linguistics
Bachelor of Arts majoring in English Literature,Common core,PHILBARTS,Philosophy
Bachelor of Arts majoring in English Literature,Common core,POLIBARTS,Politics
Bachelor of Arts majoring in English Literature,Common core,POPUBARTS,Population and Migration Studies
Bachelor of Arts majoring in English Literature,Common core,SCRNBARTS,Screen Studies
Bachelor of Arts majoring in English Literature,Common core,SOCIBARTS,Sociology
Bachelor of Arts majoring in English Literature,Common core,SPANBARTS,Spanish Studies
Bachelor of Arts majoring in English Literature,Common core,SOCRBARTS,Social Research and Policy Analysis
Bachelor of Arts majoring in English Literature,Common core,KAURBARTS,Kaurna Languages
Bachelor of Arts majoring in Environmental Management,Common core,COREX001,An Ethically Rich Life
Bachelor of Arts majoring in Environmental Management,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Arts majoring in Environmental Management,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Arts majoring in Environmental Management,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Arts majoring in Environmental Management,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Arts majoring in Environmental Management,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Arts majoring in Environmental Management,Common core,ENVI1003,"Economy, Environment and Place"
Bachelor of Arts majoring in Environmental Management,Common core,ENVI1010,Physical Geography and Human Environmental Impacts
Bachelor of Arts majoring in Environmental Management,Common core,ENVI2003,Environmental Management
Bachelor of Arts majoring in Environmental Management,Common core,ENVI2005,Cities and Sustainability
Bachelor of Arts majoring in Environmental Management,Common core,ENVI3004,Tourism and Environment
Bachelor of Arts majoring in Environmental Management,Common core,ENVI3003,Introduction to Environmental Impact Assessment
Bachelor of Arts majoring in Environmental Management,Common core,FARM3000,Food Security
Bachelor of Arts majoring in Environmental Management,Common core,ENVI1001,Fundamentals of Climate Change
Bachelor of Arts majoring in Environmental Management,Common core,SOCI1007,Professional Pathways and Destinations 1
Bachelor of Arts majoring in Environmental Management,Common core,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Arts majoring in Environmental Management,Common core,SOCI3903,Internship: Society and Culture
Bachelor of Arts majoring in Environmental Management,Common core,AUXX1011,Elective 1
Bachelor of Arts majoring in Environmental Management,Common core,AUXX1012,Elective 2
Bachelor of Arts majoring in Environmental Management,Common core,ABORBARTS,Aboriginal Studies
Bachelor of Arts majoring in Environmental Management,Common core,ANTHBARTS,Anthropology
Bachelor of Arts majoring in Environmental Management,Common core,ARCYBARTS,Archaeology and Classical Studies
Bachelor of Arts majoring in Environmental Management,Common core,ARTHBARTS,Art History and Visual Culture
Bachelor of Arts majoring in Environmental Management,Common core,CREWBARTS,Creative Writing
Bachelor of Arts majoring in Environmental Management,Common core,ENGLBARTS,English Literature
Bachelor of Arts majoring in Environmental Management,Common core,FRENBARTS,French Studies
Bachelor of Arts majoring in Environmental Management,Common core,GEOGBARTS,Geography
Bachelor of Arts majoring in Environmental Management,Common core,GERMBARTS,German Studies
Bachelor of Arts majoring in Environmental Management,Common core,CHINBARTS,Chinese Studies
Bachelor of Arts majoring in Environmental Management,Common core,CULTBARTS,Cultural Studies
Bachelor of Arts majoring in Environmental Management,Common core,GENDBARTS,Gender and Sexuality Studies
Bachelor of Arts majoring in Environmental Management,Common core,HISTBARTS,History
Bachelor of Arts majoring in Environmental Management,Common core,INTDBARTS,International Development
Bachelor of Arts majoring in Environmental Management,Common core,INTSBARTS,International Security
Bachelor of Arts majoring in Environmental Management,Common core,ITALBARTS,Italian Studies
Bachelor of Arts majoring in Environmental Management,Common core,JAPNBARTS,Japanese Studies
Bachelor of Arts majoring in Environmental Management,Common core,LINGBARTS,Linguistics and Applied Linguistics
Bachelor of Arts majoring in Environmental Management,Common core,PHILBARTS,Philosophy
Bachelor of Arts majoring in Environmental Management,Common core,POLIBARTS,Politics
Bachelor of Arts majoring in Environmental Management,Common core,POPUBARTS,Population and Migration Studies
Bachelor of Arts majoring in Environmental Management,Common core,SCRNBARTS,Screen Studies
Bachelor of Arts majoring in Environmental Management,Common core,SOCIBARTS,Sociology
Bachelor of Arts majoring in Environmental Management,Common core,SPANBARTS,Spanish Studies
Bachelor of Arts majoring in Environmental Management,Common core,SOCRBARTS,Social Research and Policy Analysis
Bachelor of Arts majoring in Environmental Management,Common core,KAURBARTS,Kaurna Languages
Bachelor of Arts majoring in French Studies,Common core,COREX001,An Ethically Rich Life
Bachelor of Arts majoring in French Studies,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Arts majoring in French Studies,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Arts majoring in French Studies,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Arts majoring in French Studies,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Arts majoring in French Studies,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Arts majoring in French Studies,Common core,SOCI1007,Professional Pathways and Destinations 1
Bachelor of Arts majoring in French Studies,Common core,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Arts majoring in French Studies,Common core,SOCI3903,Internship: Society and Culture
Bachelor of Arts majoring in French Studies,Common core,AUXX1011,Elective 1
Bachelor of Arts majoring in French Studies,Common core,AUXX1012,Elective 2
Bachelor of Arts majoring in French Studies,Common core,LANG2203,Contemporary France
Bachelor of Arts majoring in French Studies,Common core,LANG3203,Introduction to French and Francophone Literature
Bachelor of Arts majoring in French Studies,Common core,LANG1205,Beginners French A
Bachelor of Arts majoring in French Studies,Common core,LANG1206,Beginners French B
Bachelor of Arts majoring in French Studies,Common core,LANG2204,Intermediate French A
Bachelor of Arts majoring in French Studies,Common core,LANG2205,Intermediate French B
