degree,section,course_code,course_name
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3015,Energy Resources
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3018,Igneous and Metamorphic Geology 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3019,Tectonics
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Geology and Earth Resources,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Geology and Palaeontology,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Geology and Palaeontology,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Geology and Palaeontology,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Geology and Palaeontology,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL2022,Evolutionary Biology 2
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL3035,Evolutionary Biology 3 Theory
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART1000,Planet Earth
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART1002,Extra-terrestrial Geoscience
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3000,Earth Systems History
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3001,"Geochronology, Fossils and Palaeoenvironments"
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART2008,Sedimentary Geology
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART2009,Structural Geology
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART2010,Igneous and Metamorphic Geology 2
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART2011,Geochemistry
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3018,Igneous and Metamorphic Geology 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3019,Tectonics
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Geology and Palaeontology,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Geophysics,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Geophysics,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Geophysics,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Geophysics,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Geophysics,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Geophysics,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Geophysics,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Geophysics,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Geophysics,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Geophysics,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Geophysics,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Geophysics,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Geophysics,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Geophysics,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Geophysics,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Geophysics,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Geophysics,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Geophysics,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Geophysics,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Geophysics,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Geophysics,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Geophysics,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Geophysics,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Geophysics,Rules and notes,EART1000,Planet Earth
Bachelor of Science majoring in Geophysics,Rules and notes,EART1002,Extra-terrestrial Geoscience
Bachelor of Science majoring in Geophysics,Rules and notes,EART2003,Geophysics 2
Bachelor of Science majoring in Geophysics,Rules and notes,ENGI2004,Spatial Data Acquisition and Analysis
Bachelor of Science majoring in Geophysics,Rules and notes,MATH1005,Calculus 2
Bachelor of Science majoring in Geophysics,Rules and notes,MATHX105,Data Taming and Prediction
Bachelor of Science majoring in Geophysics,Rules and notes,MATHX106,Critical Evaluation in Data Science
Bachelor of Science majoring in Geophysics,Rules and notes,EART3016,Geophysics 3B: Electromagnetics and Seismology
Bachelor of Science majoring in Geophysics,Rules and notes,EART3017,Geophysics 3A: Potential Fields and Geothermics
Bachelor of Science majoring in Geophysics,Rules and notes,SCIE2000,Scientific Data: Analysis and Visualisation
Bachelor of Science majoring in Geophysics,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Geophysics,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Geophysics,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Geophysics,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Geophysics,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Geophysics,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Geophysics,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Geophysics,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Geophysics,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Geophysics,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Geophysics,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Geophysics,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Geophysics,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Geophysics,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Geophysics,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Marine and Wildlife Conservation,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Marine and Wildlife Conservation,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Marine and Wildlife Conservation,Common Core,COREX001,An Ethically Rich Life
