degree,section,course_code,course_name
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,MARK2000,Marketing Analytics
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,MARK3002,Distribution and Route to Market
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmaceutical Science,Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1003,Pharmaceutical Industry
Bachelor of Pharmaceutical Science,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2020,Drug Discovery
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2007,Drug Development 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3010,Drug Development 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3011,Pharmaceutical and Biomedical Industry Experience
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmacy (Honours),Electives,BIOL1018,Human Physiology 100
Bachelor of Pharmacy (Honours),Electives,BIOL1019,Human Physiology 101
Bachelor of Pharmacy (Honours),Electives,CHEM1005,Chemistry 100
Bachelor of Pharmacy (Honours),Electives,CHEM1006,Chemistry 101
Bachelor of Pharmacy (Honours),Electives,HLTH1005,Health and Society
Bachelor of Pharmacy (Honours),Electives,PHAR1004,Health Professional Essentials
Bachelor of Pharmacy (Honours),Electives,PHAR1005,Pharmacy Practice 1
Bachelor of Pharmacy (Honours),Electives,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmacy (Honours),Electives,PHAR2008,Dosage Form Design 1
Bachelor of Pharmacy (Honours),Electives,PHAR2009,Dosage Form Design 2
Bachelor of Pharmacy (Honours),Electives,PHAR2010,Pharmacy Practice 2
Bachelor of Pharmacy (Honours),Electives,PHAR2012,Pharmacology B
Bachelor of Pharmacy (Honours),Electives,PHAR2013,Pharmacology C
Bachelor of Pharmacy (Honours),Electives,PHAR2014,Pharmacology A
Bachelor of Pharmacy (Honours),Electives,PHAR3015,Pharmacotherapeutics Theory 1
Bachelor of Pharmacy (Honours),Electives,PHAR3016,Quality Use of Medicines
Bachelor of Pharmacy (Honours),Electives,PHAR3017,Pharmacotherapeutics Theory 2
Bachelor of Pharmacy (Honours),Electives,PHAR3018,Dosage Form Design 3
Bachelor of Pharmacy (Honours),Electives,PHAR3019,Dosage Form Design 4
Bachelor of Pharmacy (Honours),Electives,PHAR3020,Pharmacy Practice Health Services Provision
Bachelor of Pharmacy (Honours),Electives,PHAR4000,Advanced Therapeutics
Bachelor of Pharmacy (Honours),Electives,PHAR4001,Pharmacy Practice 3
Bachelor of Pharmacy (Honours),Electives,PHAR4002,Pharmacy Practice 4
Bachelor of Pharmacy (Honours),Electives,STAT1000,Data Skills for Scientists
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmacy (Honours),Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1005,Pharmacy Practice 1
Bachelor of Pharmacy (Honours),Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2012,Pharmacology B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2013,Pharmacology C
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2010,Pharmacy Practice 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3013,Pharmacotherapeutics Practice 1A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3015,Pharmacotherapeutics Theory 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3016,Quality Use of Medicines
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3014,Pharmacotherapeutics Practice 1B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3017,Pharmacotherapeutics Theory 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3020,Pharmacy Practice Health Services Provision
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4001,Pharmacy Practice 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4000,Advanced Therapeutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4900,Community Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4002,Pharmacy Practice 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4901,Hospital Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,-,Elective
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3013,Pharmacotherapeutics Practice 1A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3014,Pharmacotherapeutics Practice 1B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4900,Community Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4901,Hospital Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmacy (Honours),Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1005,Pharmacy Practice 1
Bachelor of Pharmacy (Honours),Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2012,Pharmacology B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2013,Pharmacology C
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2010,Pharmacy Practice 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3013,Pharmacotherapeutics Practice 1A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3015,Pharmacotherapeutics Theory 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3016,Quality Use of Medicines
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3014,Pharmacotherapeutics Practice 1B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3017,Pharmacotherapeutics Theory 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3020,Pharmacy Practice Health Services Provision
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4001,Pharmacy Practice 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4000,Advanced Therapeutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4900,Community Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4002,Pharmacy Practice 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4901,Hospital Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,-,Elective
Bachelor of Pharmacy (Honours),Program electives,PHAR4003,Pharmacy Practice Elective
Bachelor of Pharmacy (Honours),Program electives,PHAR4006,Managing and Developing Pharmacy Operations
Bachelor of Pharmacy (Honours),Program electives,PHAR4007,Pharmacy and Pharmaceutical Science Research Elective
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmacy (Honours),Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmacy (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmacy (Honours),Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmacy (Honours),Standard study plans,PHAR1005,Pharmacy Practice 1
Bachelor of Pharmacy (Honours),Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2012,Pharmacology B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2013,Pharmacology C
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR2010,Pharmacy Practice 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3013,Pharmacotherapeutics Practice 1A
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3015,Pharmacotherapeutics Theory 1
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3016,Quality Use of Medicines
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3014,Pharmacotherapeutics Practice 1B
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3017,Pharmacotherapeutics Theory 2
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3020,Pharmacy Practice Health Services Provision
Bachelor of Pharmacy (Honours),Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4001,Pharmacy Practice 3
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4000,Advanced Therapeutics
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4900,Community Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4002,Pharmacy Practice 4
Bachelor of Pharmacy (Honours),Standard study plans,PHAR4901,Hospital Pharmacy Professional Placement and Practice-Based Research
Bachelor of Pharmacy (Honours),Standard study plans,-,Elective
Bachelor of Physiotherapy (Honours),Core courses,BIOL1006,Human Anatomy 100
Bachelor of Physiotherapy (Honours),Core courses,BIOL1018,Human Physiology 100
Bachelor of Physiotherapy (Honours),Core courses,BIOL1019,Human Physiology 101
Bachelor of Physiotherapy (Honours),Core courses,BIOL2018,Human Anatomy 200
Bachelor of Physiotherapy (Honours),Core courses,HBIO1000,Exercise Physiology 1
Bachelor of Physiotherapy (Honours),Core courses,HLTH1008,Human Anatomy 101
Bachelor of Physiotherapy (Honours),Core courses,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Physiotherapy (Honours),Core courses,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Physiotherapy (Honours),Core courses,OCCU2007,Biopsychosocial Practice
Bachelor of Physiotherapy (Honours),Core courses,PHAR2011,Fundamentals of Pharmacology
Bachelor of Physiotherapy (Honours),Core courses,REHB1000,Physiotherapy Studies 100
Bachelor of Physiotherapy (Honours),Core courses,REHB1001,Physiotherapy Studies 101
Bachelor of Physiotherapy (Honours),Core courses,REHB2001,Physiotherapy Studies 200
Bachelor of Physiotherapy (Honours),Core courses,REHB2002,Physiotherapy Studies 201
Bachelor of Physiotherapy (Honours),Core courses,REHB2004,Neurosciences in Physiotherapy
Bachelor of Physiotherapy (Honours),Core courses,REHB3006,Pain Sciences
Bachelor of Physiotherapy (Honours),Core selective courses,HLTH3014,Advanced Evidence Based Practice
Bachelor of Physiotherapy (Honours),Core selective courses,REHB3007,Health Science Honours Preparation
Bachelor of Physiotherapy (Honours),Core selective courses,REHB4005,Health Science Honours Thesis
Bachelor of Physiotherapy (Honours),Core selective courses,REHB4006,Ethics and Communication
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Physiotherapy (Honours),Standard study plans,REHB1000,Physiotherapy Studies 100
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1008,Human Anatomy 101
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Physiotherapy (Honours),Standard study plans,REHB1001,Physiotherapy Studies 101
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL2018,Human Anatomy 200
Bachelor of Physiotherapy (Honours),Standard study plans,HBIO1000,Exercise Physiology 1
Bachelor of Physiotherapy (Honours),Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2001,Physiotherapy Studies 200
Bachelor of Physiotherapy (Honours),Standard study plans,OCCU2007,Biopsychosocial Practice
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2000,Physiotherapy Practice with Older Adults
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2004,Neurosciences in Physiotherapy
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2002,Physiotherapy Studies 201
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3006,Pain Sciences
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3009,Applied Musculoskeletal Physiotherapy
Bachelor of Physiotherapy (Honours),Standard study plans,-,
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3005,Acute Care
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3008,Rehabilitation
Bachelor of Physiotherapy (Honours),Standard study plans,REHB4011,Physiotherapy with Children and Families
Bachelor of Physiotherapy (Honours),Standard study plans,REHB4008,Advanced Physiotherapy Practice B
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB2000,Physiotherapy Practice with Older Adults
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB3005,Acute Care
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB3008,Rehabilitation
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB3009,Applied Musculoskeletal Physiotherapy
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB4008,Advanced Physiotherapy Practice B
Bachelor of Physiotherapy (Honours),Work integrated learning courses,REHB4011,Physiotherapy with Children and Families
Bachelor of Physiotherapy (Honours),Work integrated learning selective courses,REHB4004,Work Health and Safety Practice
Bachelor of Physiotherapy (Honours),Work integrated learning selective courses,REHB4007,Health Promotion in Physiotherapy B
Bachelor of Physiotherapy (Honours),Work integrated learning selective courses,REHB4010,Clinical Musculoskeletal Physiotherapy
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Physiotherapy (Honours),Standard study plans,REHB1000,Physiotherapy Studies 100
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1008,Human Anatomy 101
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Physiotherapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Physiotherapy (Honours),Standard study plans,REHB1001,Physiotherapy Studies 101
Bachelor of Physiotherapy (Honours),Standard study plans,BIOL2018,Human Anatomy 200
Bachelor of Physiotherapy (Honours),Standard study plans,HBIO1000,Exercise Physiology 1
Bachelor of Physiotherapy (Honours),Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2001,Physiotherapy Studies 200
Bachelor of Physiotherapy (Honours),Standard study plans,OCCU2007,Biopsychosocial Practice
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2000,Physiotherapy Practice with Older Adults
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2004,Neurosciences in Physiotherapy
Bachelor of Physiotherapy (Honours),Standard study plans,REHB2002,Physiotherapy Studies 201
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3006,Pain Sciences
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3009,Applied Musculoskeletal Physiotherapy
Bachelor of Physiotherapy (Honours),Standard study plans,-,
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3005,Acute Care
Bachelor of Physiotherapy (Honours),Standard study plans,REHB3008,Rehabilitation
Bachelor of Physiotherapy (Honours),Standard study plans,REHB4011,Physiotherapy with Children and Families
Bachelor of Physiotherapy (Honours),Standard study plans,REHB4008,Advanced Physiotherapy Practice B
Bachelor of Podiatry (Honours),Work integrated learning,BIOL1006,Human Anatomy 100
Bachelor of Podiatry (Honours),Work integrated learning,BIOL1018,Human Physiology 100
Bachelor of Podiatry (Honours),Work integrated learning,BIOL1019,Human Physiology 101
Bachelor of Podiatry (Honours),Work integrated learning,HLTH1009,Lower Limb Anatomy and Biomechanics 101
Bachelor of Podiatry (Honours),Work integrated learning,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Podiatry (Honours),Work integrated learning,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Podiatry (Honours),Work integrated learning,PODI1001,Podiatry Studies 100
Bachelor of Podiatry (Honours),Work integrated learning,PODI1002,Podiatry Studies 101
Bachelor of Podiatry (Honours),Work integrated learning,PHAR2012,Pharmacology B
Bachelor of Podiatry (Honours),Work integrated learning,PHAR2013,Pharmacology C
Bachelor of Podiatry (Honours),Work integrated learning,PHAR2014,Pharmacology A
Bachelor of Podiatry (Honours),Work integrated learning,PODI2003,Podiatry Studies 201
Bachelor of Podiatry (Honours),Work integrated learning,REHB3006,Pain Sciences
Bachelor of Podiatry (Honours),Work integrated learning,PODI3005,Podiatry Studies 300
Bachelor of Podiatry (Honours),Work integrated learning,PODI3006,Podiatry Studies 301
Bachelor of Podiatry (Honours),Work integrated learning,PODI3007,Applied Podiatry Studies 300
Bachelor of Podiatry (Honours),Work integrated learning,PODI3008,Applied Podiatry Studies 301
Bachelor of Podiatry (Honours),Work integrated learning,REHB3007,Health Science Honours Preparation
Bachelor of Podiatry (Honours),Work integrated learning,SOCI3010,Podiatry Professional Studies 200
Bachelor of Podiatry (Honours),Work integrated learning,PODI4003,Applied Podiatry Studies 400
Bachelor of Podiatry (Honours),Work integrated learning,REHB4005,Health Science Honours Thesis
Bachelor of Podiatry (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Podiatry (Honours),Standard study plans,PODI1001,Podiatry Studies 100
Bachelor of Podiatry (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Podiatry (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Podiatry (Honours),Standard study plans,PODI1002,Podiatry Studies 101
Bachelor of Podiatry (Honours),Standard study plans,HLTH1009,Lower Limb Anatomy and Biomechanics 101
Bachelor of Podiatry (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Podiatry (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Podiatry (Honours),Standard study plans,PHAR2014,Pharmacology A
Bachelor of Podiatry (Honours),Standard study plans,SOCI3010,Podiatry Professional Studies 200
Bachelor of Podiatry (Honours),Standard study plans,PODI2002,Clinical Podiatry  Practice 200
Bachelor of Podiatry (Honours),Standard study plans,PHAR2012,Pharmacology B
Bachelor of Podiatry (Honours),Standard study plans,PHAR2013,Pharmacology C
Bachelor of Podiatry (Honours),Standard study plans,PODI2003,Podiatry Studies 201
Bachelor of Podiatry (Honours),Standard study plans,PODI2004,Clinical Podiatry Practice 201
Bachelor of Podiatry (Honours),Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Podiatry (Honours),Standard study plans,PODI3005,Podiatry Studies 300
Bachelor of Podiatry (Honours),Standard study plans,PODI3007,Applied Podiatry Studies 300
Bachelor of Podiatry (Honours),Standard study plans,PODI3009,Clinical Podiatry Practice 300
Bachelor of Podiatry (Honours),Standard study plans,REHB3006,Pain Sciences
Bachelor of Podiatry (Honours),Standard study plans,PODI3006,Podiatry Studies 301
Bachelor of Podiatry (Honours),Standard study plans,PODI3008,Applied Podiatry Studies 301
Bachelor of Podiatry (Honours),Standard study plans,PODI3010,Clinical Podiatry Practice 301
Bachelor of Podiatry (Honours),Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Podiatry (Honours),Standard study plans,PODI4003,Applied Podiatry Studies 400
Bachelor of Podiatry (Honours),Standard study plans,PODI3010,Clinical Podiatry Practice 301
Bachelor of Podiatry (Honours),Standard study plans,PODI4006,Clinical Podiatry Practice 400H
Bachelor of Podiatry (Honours),Standard study plans,PODI4004,Clinical Podiatry Practice 401B
Bachelor of Podiatry (Honours),Standard study plans,PODI4005,Clinical Podiatry Practice 401A
Bachelor of Podiatry (Honours),Standard study plans,PODI2002,Clinical Podiatry  Practice 200
Bachelor of Podiatry (Honours),Standard study plans,PODI2004,Clinical Podiatry Practice 201
Bachelor of Podiatry (Honours),Standard study plans,PODI3009,Clinical Podiatry Practice 300
Bachelor of Podiatry (Honours),Standard study plans,PODI3010,Clinical Podiatry Practice 301
Bachelor of Podiatry (Honours),Standard study plans,PODI4002,Clinical Podiatry Practice 400B
Bachelor of Podiatry (Honours),Standard study plans,PODI4004,Clinical Podiatry Practice 401B
Bachelor of Podiatry (Honours),Standard study plans,PODI4005,Clinical Podiatry Practice 401A
Bachelor of Podiatry (Honours),Standard study plans,PODI4006,Clinical Podiatry Practice 400H
Bachelor of Podiatry (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Podiatry (Honours),Standard study plans,PODI1001,Podiatry Studies 100
Bachelor of Podiatry (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Podiatry (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Podiatry (Honours),Standard study plans,PODI1002,Podiatry Studies 101
Bachelor of Podiatry (Honours),Standard study plans,HLTH1009,Lower Limb Anatomy and Biomechanics 101
Bachelor of Podiatry (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Podiatry (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Podiatry (Honours),Standard study plans,PHAR2014,Pharmacology A
Bachelor of Podiatry (Honours),Standard study plans,SOCI3010,Podiatry Professional Studies 200
Bachelor of Podiatry (Honours),Standard study plans,PODI2002,Clinical Podiatry  Practice 200
Bachelor of Podiatry (Honours),Standard study plans,PHAR2012,Pharmacology B
Bachelor of Podiatry (Honours),Standard study plans,PHAR2013,Pharmacology C
Bachelor of Podiatry (Honours),Standard study plans,PODI2003,Podiatry Studies 201
Bachelor of Podiatry (Honours),Standard study plans,PODI2004,Clinical Podiatry Practice 201
Bachelor of Podiatry (Honours),Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Podiatry (Honours),Standard study plans,PODI3005,Podiatry Studies 300
Bachelor of Podiatry (Honours),Standard study plans,PODI3007,Applied Podiatry Studies 300
Bachelor of Podiatry (Honours),Standard study plans,PODI3009,Clinical Podiatry Practice 300
Bachelor of Podiatry (Honours),Standard study plans,REHB3006,Pain Sciences
Bachelor of Podiatry (Honours),Standard study plans,PODI3006,Podiatry Studies 301
Bachelor of Podiatry (Honours),Standard study plans,PODI3008,Applied Podiatry Studies 301
Bachelor of Podiatry (Honours),Standard study plans,PODI3010,Clinical Podiatry Practice 301
Bachelor of Podiatry (Honours),Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Podiatry (Honours),Standard study plans,PODI4003,Applied Podiatry Studies 400
Bachelor of Podiatry (Honours),Standard study plans,PODI3010,Clinical Podiatry Practice 301
Bachelor of Podiatry (Honours),Standard study plans,PODI4006,Clinical Podiatry Practice 400H
Bachelor of Podiatry (Honours),Standard study plans,PODI4004,Clinical Podiatry Practice 401B
Bachelor of Podiatry (Honours),Standard study plans,PODI4005,Clinical Podiatry Practice 401A
Bachelor of Speech Pathology (Honours),Common core,COREX001,An Ethically Rich Life
Bachelor of Speech Pathology (Honours),Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Speech Pathology (Honours),Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Speech Pathology (Honours),Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Speech Pathology (Honours),Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Speech Pathology (Honours),Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Speech Pathology (Honours),Program core,HBIO1002,Human Anatomy and Physiology A
Bachelor of Speech Pathology (Honours),Program core,HBIO1003,Human Anatomy and Physiology B
Bachelor of Speech Pathology (Honours),Program core,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Speech Pathology (Honours),Program core,HLTH1023,Psychological Foundations for Allied Health
Bachelor of Speech Pathology (Honours),Program core,HLTH2009,Evidence Based Practice in Allied Health 2
Bachelor of Speech Pathology (Honours),Program core,INDG1003,"Aboriginal Health, Culture, Community, and Country"
Bachelor of Speech Pathology (Honours),Program core,SPTH1001,Linguistics for Speech Pathology A
Bachelor of Speech Pathology (Honours),Program core,SPTH1002,Introduction to Speech Pathology Practice (UoA)
Bachelor of Speech Pathology (Honours),Program core,SPTH2001,Linguistics for Speech Pathology B
Bachelor of Speech Pathology (Honours),Program core,SPTH2006,Communication and Swallowing Across the Lifespan
Bachelor of Speech Pathology (Honours),Program core,SPTH2007,Anatomy and Physiology for Speech and Swallowing
Bachelor of Speech Pathology (Honours),Program core,SPTH2008,Speech Production and Aural Rehabilitation
Bachelor of Speech Pathology (Honours),Program core,SPTH2009,Clinical Reasoning in Professional Settings
Bachelor of Speech Pathology (Honours),Program core,SPTH2010,Speech Pathology Clinical Skills and Practice
